,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,Age,Gender,Participant,Video,Video_Name,Target_Emotion,Valence,Arousal,Dominance
31,0.004673438155089055,0.00434624214871404,0.0019940664172000493,0.0027420423972875094,0.002741444356342863,0.0021292027963870598,0.005141746272210898,0.00514060290448139,0.005130981586969999,0.03999827355270752,0.03999734995552677,0.03998614140092454,0.005591966069930534,0.006355530161815236,0.00474304184070725,0.010736295602849909,0.009857565484485256,0.004529399528722571,0.26957992026066385,0.2697118317006214,0.2704344562148499,0.012847427704773392,0.012069326970173745,0.012050864315580672,0.004115980732159771,0.004115965366313304,0.0041161342716714245,0.006708635247499938,0.006720025443778486,0.00598284246228202,0.031011939778834104,0.031020459179416354,0.03108013966141083,0.008808897073271612,0.008812593729544531,0.008826373074444302,0.0024641295757013818,0.002464299475932469,0.0024658848813543725,0.004687432731210488,0.004687481874650888,0.00468880275286696,30,female,2,14,Gentlemans Agreement,anger,0.25,0.5,0.5
32,0.008962648802194056,0.00834708842665398,0.0038545890562027333,0.0006852293596200069,0.0006853045643665137,0.0005330909285781298,0.010653295268987483,0.009955792870039714,0.007784266115802233,0.036011385077284956,0.03601439995133217,0.03602753732297917,0.004128761475437005,0.004601339949665165,0.0027646325876317084,0.010742830914580103,0.009684253510126493,0.004451615319599263,0.024743155642558638,0.024745621168164315,0.02477075907470863,0.038042816394528306,0.03814709423088003,0.045261174085043654,0.006553076052220652,0.006552156189347607,0.0065475188470809674,0.004842961477774589,0.004471275648356726,0.0022242038510688323,0.019595235589987294,0.019599623314245022,0.019631034032627743,0.007234213367674124,0.0067886538575705575,0.006794824919728482,0.0008599364417893514,0.0008589472564899572,0.0008546769013519209,0.0006705055666561742,0.0006707430200188618,0.0006722544181728795,30,female,2,15,Psycho,fear,0.0,1.0,1.0
33,0.0071608586377867834,0.006659585071269404,0.0030557879008800914,0.00036914344619731477,0.0003691104933565458,0.0002868014139044849,0.014282247021543557,0.013319111903794952,0.008642905448859838,0.03961727803902018,0.03961775962636842,0.03961456100694408,0.02827784475436659,0.033456468002242175,0.011126684544593916,0.017438811666303074,0.016006139435400135,0.005262657717018556,0.001689899627374432,0.0016894166342329648,0.0016875510738853187,0.15139445654757863,0.15242045100589796,0.16481644543721802,0.007664218290325265,0.007087938029160005,0.0061511463734162915,0.031387085220140123,0.029168386981052282,0.009729572771120822,0.04263329929369267,0.042633838328369006,0.042645215683827405,0.006533268148152354,0.006119723486555079,0.005627244327948683,0.0005517587914164112,0.0005517331514619816,0.0005516691950756302,0.001528839719556612,0.0015265086750359052,0.0015163524425608284,30,female,2,16,The Bourne Identitiy,excitement,0.25,1.0,1.0
34,0.0016745999451962788,0.0015570645206995667,0.0007138270335989112,2.1416660981755325e-05,2.1618111985077524e-05,1.7430970291725443e-05,0.006672435857109215,0.0066703840408038825,0.006657605007243558,0.0048054490499674606,0.004805563750637035,0.0048050455038062875,0.013083209222533839,0.014402126526505323,0.005176215887967647,0.0056119912590287925,0.005065554255815441,0.0023261934081768194,0.12616089841859388,0.1261961832106285,0.12641953761813934,1.3784054567441357e-05,1.2055586340199686e-05,1.1600269862397285e-05,0.004460260319159003,0.004475957087169964,0.004753966679720078,0.001144756915010844,0.001072006838826708,0.00042800631106001627,0.001443804026128383,0.0015206401527218176,0.002050161638585993,0.001566893120388046,0.001566906101705437,0.0015664229621372117,7.897732938402305e-05,7.895721646414249e-05,7.887591648427011e-05,0.00010653762264361271,0.00010684387435092544,0.0001086927003643787,30,female,2,17,The Shawshank Redemption,sadness,0.0,0.5,1.0
35,0.034795823979686315,0.03236601646803302,0.014860896498511727,0.0015404697610690626,0.0015406981930753119,0.0011987362967676525,0.013361736629987481,0.013358572227581045,0.013333732898030751,0.018707735917486774,0.018708028028423536,0.01871637971111558,0.014277326191168645,0.016845756632376772,0.014236333217537667,0.01292492763403708,0.011038884177325927,0.004896514702751571,0.007301596729574143,0.00730178587332364,0.007302770025778008,0.009219519725006547,0.00865809916811182,0.008628609425419324,0.008637008097120471,0.008658358549853615,0.007993359400372638,0.011300681546985384,0.011154519639164287,0.0050820718957308745,0.00439021244689163,0.004390194573833206,0.004391389159201117,0.009066469683334744,0.009071165833223855,0.009089768672009767,0.0035836186682642115,0.003584367370190622,0.0035889365037881592,0.04811598264791256,0.04812447601229255,0.04816253194726787,30,female,2,18,The Departed,surprise,0.5,1.0,0.75
36,0.13036573550064906,0.12125166302377074,0.05565940243534643,0.02555559891172621,0.025554630197747903,0.019861558450080863,0.10359157353849342,0.0967907728104431,0.08241294318262998,0.33444603563396974,0.35936981056594197,0.9272671939756761,0.05851007921074638,0.07506306411227132,0.14466873761223353,0.7416345558012009,0.6809125852528649,0.31277191337826377,0.07213950486235086,0.07716324684281585,0.08586302536418186,0.05366819466602984,0.05079329290733172,0.05797328657796965,0.5979875384346929,0.6396671882234911,0.6746578940461135,0.061416744502281316,0.06374579849280802,0.06964371732624942,0.04610005465708307,0.043094741705744684,0.042161234974179014,0.1506869924460911,0.1507532881310379,0.1509443948571983,0.10746784504760223,0.10750483486384534,0.1076444105243173,0.03634281325036262,0.036348178270183336,0.036350829352493924,27,male,3,1,Searching for Bobby Fischer,calmness,0.5,0.75,0.25
37,0.016452968711863174,0.015306324322844534,0.007033128364547821,0.004284342551296066,0.004284675498326236,0.00333101255330969,0.01368882805272934,0.01377638870023659,0.009866342520175046,0.023709282179688613,0.023515623888345855,0.016005924272184044,0.01447167566727038,0.017174398297554173,0.011551434586279876,0.011967563609833877,0.010985810491893098,0.0057854554383239675,0.004591620207379266,0.00459154271979769,0.004075444594754467,0.003773555923454273,0.0035832987790795053,0.003643659096957733,0.007636946161458543,0.0077064960912775005,0.011197473949307798,0.0038155078502963504,0.004015910282663911,0.0035751499920676764,0.008439838881342535,0.008712259102602095,0.009401961732156386,0.005417727776873282,0.00541834172924069,0.0054162431337696805,0.008421109108964719,0.008424909309509794,0.0084401165339214,0.00654028366033148,0.006541086609382186,0.0065435806621628855,27,male,3,2,D.O.A.,surprise,0.75,1.0,0.5
38,0.00016164246620477786,0.0001502492685568069,6.877566650836749e-05,2.882574678247895e-05,2.9021349976738804e-05,2.3168866007112357e-05,0.0047540040078957796,0.004449122750820655,0.0019279392546943256,0.007602672458665952,0.007117197023684923,0.0030908784429126844,0.011601530740763632,0.012873736066855561,0.004583202834711655,0.010341490806183348,0.008887976700994022,0.0017808140926092572,0.0013738920725716059,0.0012879453966716608,0.0005879097764324039,0.0007434713316295298,0.0006536126366885265,0.0002979109025134321,0.0020272060673912342,0.0018973295775698352,0.0010126931386059074,0.0038874589550132723,0.0036509907159459048,0.0014896232978627774,0.008472888759788662,0.007933618161189815,0.0034518579904526847,0.0009441573918803685,0.0008838028120101497,0.0007725132757234323,0.0014091313773719933,0.0014088469795878616,0.0014077206301685678,0.00020814593370824846,0.00020839519545427703,0.00020998060635405423,27,male,3,3,The Hangover,amusement,1.0,1.0,0.75
39,0.016910821505543377,0.01570548454451395,0.007160645303261325,0.005094543494720619,0.005086766464275346,0.003928069072484824,0.019013501359686897,0.018968967552474052,0.013018930591598792,0.034306055110312164,0.03430370435044573,0.03302868415282947,0.013565304024920665,0.016016887394633302,0.014398282642326543,0.024804574246069553,0.02298349747002373,0.005716235285020801,0.008741359007712484,0.008741778406415705,0.004730453826779849,0.005991304982429742,0.005615484944391022,0.004542274377482111,0.011548102704846845,0.010744882911562349,0.009065303964493895,0.004101775454000043,0.0038328709026978344,0.0033560892061711596,0.0166636978097759,0.016660901855036696,0.011101152058148744,0.01458294613545637,0.01458708310209381,0.014604317689881153,0.0030460041908254203,0.00304646734599556,0.0030477230367294173,0.007324490352627351,0.00732372717696982,0.0073198128780178895,27,male,3,4,The Ring,fear,0.25,1.0,1.0
40,0.017828310887420953,0.01657861753199118,0.007601483965300342,0.0039357940238627645,0.003900289561136443,0.003034415361866783,0.01752623907929296,0.017764733896913208,0.01966360671357863,0.04718104082394093,0.04724621922157497,0.04528897327616827,0.021928031654332564,0.02617141068665908,0.021683137239342416,0.02595132752694999,0.023620162905238756,0.007951357485181684,0.011052746286524156,0.010916807966623584,0.01601575750515276,0.006155172433283862,0.005750478523990899,0.005723300675639806,0.014551335805715175,0.014548326991965031,0.009309409287806231,0.0011427312517298884,0.0010761842850665483,0.0008603544905525914,0.021054175442295334,0.020918761306949866,0.020518499087450386,0.03827635890608697,0.038282215793470825,0.03828413618631643,0.006706685358064837,0.006705917450745908,0.006701378367898797,0.011460085776390747,0.011459078193557615,0.011453180509070576,27,male,3,5,300,excitement,0.5,0.75,0.5
41,0.0738702802417644,0.06871383112248355,0.031563610478889476,0.1992352734958767,0.19926341349478316,0.15508142144662546,0.02644079922928254,0.026338698393245513,0.024080163444771638,0.05645966185907224,0.05631590421561201,0.05060384449280215,0.05637307016789572,0.07232629576149072,0.13668436399142683,0.040093568174085104,0.036592454511642,0.01169873088057398,0.02496992168590909,0.026839937684247358,0.030587235458457932,0.00531951477820423,0.004995953739868219,0.007722503793467963,0.020557147202800722,0.02055643396511963,0.020555586503178912,0.09050959315731784,0.0906809884470364,0.08083212457191583,0.14387680284363402,0.15429054987905547,0.26666248394384634,0.06241760870752604,0.06244794173060621,0.06259315205853998,0.39365695637784737,0.39378491775788194,0.39438601739408125,0.047776900745747294,0.04777478247779935,0.04776281747276536,27,male,3,6,National Lampoon's VanWilder,disgust,0.5,0.5,0.5
42,0.01556433190400273,0.014472767448169556,0.0066377050940619195,0.003930584270988344,0.0036803728235625718,0.00273103938094765,0.02044092379932908,0.02047604808431782,0.02338354532407395,0.052142752785495246,0.05213738170709829,0.05357587194352533,0.05537283026041857,0.06567422797837386,0.04388884769663994,0.03602769731456513,0.033615844002604894,0.009371548164290974,0.013948200471881682,0.014041348007148216,0.00824030494324758,0.009462414530386782,0.00834744342164946,0.0040257481900351074,0.01616753624011452,0.015039404557363538,0.0100046410921951,0.011007885009389467,0.010327646204234054,0.006996625742917932,0.02716652990984016,0.027296489795009555,0.031012992427990698,0.019773611651334583,0.01851987806042411,0.01220254028530959,0.006214465944974077,0.00621418560686281,0.006214646242389538,0.011193339310881675,0.011192478783276899,0.011189377651965478,27,male,3,7,Wall-E,happiness,1.0,0.5,0.5
43,0.004743202635805489,0.004147753699310758,0.001916147510293028,0.0023603906975419803,0.0023639037783711996,0.00185042563721602,0.021186581915559465,0.021122383540281658,0.018795419514133493,0.05271557895003717,0.0525884954221698,0.04784629421909026,0.013212164230981933,0.015579014906090623,0.013256358957091475,0.023441378445429338,0.02131758881106287,0.005205559242658037,0.01762368015293541,0.017647533968657283,0.01776286096203525,0.006233585609448319,0.005835711658710279,0.0045526636463765905,0.0166920252015492,0.015532769920241591,0.012650984356787324,0.0081435692305475,0.008118306014796415,0.004710963794372946,0.023281423731862233,0.023067405330839192,0.017384671529468734,0.015137703504604147,0.014113493157928168,0.007971401108751044,0.003219697565876542,0.0032201395024746425,0.0032228401258297093,0.003045958160494613,0.0030514187669195324,0.003075867698694252,27,male,3,8,Crash,anger,0.0,0.75,0.75
44,0.00893535382587898,0.008306028112285015,0.0038015409370654694,0.002916411096929151,0.002914634077947845,0.0022595408072089494,0.01772185795872508,0.017760065151645497,0.01611627148033084,0.03348078645971264,0.03316624246593962,0.029945832570580807,0.03178539464609269,0.03536135697059348,0.01478179607240018,0.026788122187390916,0.02440600206775865,0.0056375488275681096,0.009080389287443638,0.009118164804090367,0.011571048118877545,0.004086252869501409,0.003826287984602076,0.003807001372502078,0.011653737952084058,0.01161441502329935,0.014041548938494899,0.01130235109939434,0.011393727793548164,0.005248432553478456,0.01514401652454902,0.015103015505052707,0.017497880540385136,0.016407565217245092,0.015369890853985642,0.015251886102126312,0.005982814619038975,0.005981319137144171,0.005974671280444656,0.0038894743516913743,0.0038876163574042143,0.003877711234188457,27,male,3,9,My Girl,sadness,0.0,0.25,0.5
45,0.01870140885332653,0.01739515509810741,0.007986780262936043,0.0015710866298864392,0.0015709090745446212,0.0012209315306241314,0.010979307969001498,0.010975825846680783,0.010955918860243566,0.012740944557415236,0.011948374634177203,0.008782509942185745,0.018744158554690093,0.022437840683016037,0.021099702397478045,0.013315534535977738,0.011464072952041496,0.0024127169399573703,0.0025911369007415026,0.002430127118976427,0.002276921724789868,0.006153986337759932,0.005789054635534772,0.003357436833266223,0.008336882181760086,0.007817927225683034,0.00463042737435191,0.003730446881709156,0.003691240093381659,0.0023161037688839876,0.007467063521231905,0.007467319807684277,0.007468978245727571,0.004690786249571347,0.004691004584557601,0.0046896420991750405,0.004443893477836199,0.0044441586414579485,0.004446264804350732,0.009173399798220091,0.00917465745587511,0.009179645415694522,27,male,3,10,The Fly,disgust,0.5,0.25,0.25
46,0.017815380753377633,0.016589497591272595,0.007656401432257019,0.0038609643841784375,0.0038653506548081817,0.0030214165424303527,0.013968730426129816,0.013965773211676528,0.013954726059510982,0.06463866552419666,0.06946291767721798,0.07931674120279102,0.020702348473686426,0.02440206626773159,0.016977748762686568,0.013976829680257619,0.01283127524766414,0.00589599219751918,0.001095093045665682,0.001093179772047009,0.001084872647696968,0.005570999165424125,0.0051838736791986195,0.0051931370947808685,0.013224632291525634,0.013222188767029982,0.013207384639049758,0.0044107241204109846,0.004370356675377791,0.0038099842856200135,0.10039360070129374,0.10042127080960639,0.10059215504161574,0.01943566594115382,0.019441981025722387,0.01947005740692401,0.004701311530207437,0.004700787574417287,0.004699088473797489,0.006333221268753496,0.006340805944391369,0.006375486705308266,27,male,3,11,Pride and Prejudice,calmness,0.75,0.0,0.25
47,0.004317314499329311,0.0040202996241280615,0.0018553702776812552,0.0008804105140265314,0.0008444978476740947,0.0006560005414490227,0.004487858756887454,0.00448793417833908,0.004485234280372525,0.02244203922987187,0.02223830412549103,0.04228371051106633,0.03483775449768931,0.04165801224454581,0.031209412355299858,0.015134277495314387,0.013011793928989154,0.0030151487920860726,0.014632835558199369,0.014636272253873825,0.014656971093389847,0.005053840498849729,0.004417175506901392,0.001958656464692582,0.008018303621111169,0.00744006308954111,0.004357932463098602,0.004421556219415516,0.0041208084459790515,0.001646348326848354,0.0029899649738057556,0.0027820993928716676,0.002760712639556419,0.0033385306701653127,0.0031074555446722343,0.0029304514697400166,0.0012656991612647105,0.0012659121976741868,0.001267013715340195,0.0010299241274580758,0.0010302778477201664,0.0010321999638313343,27,male,3,12,Modern Times,amusement,1.0,0.5,0.5
